county_name,state_name,population19
Medina,ohio,179746
Meigs,ohio,22907
Mercer,ohio,41172
Miami,ohio,106987
Monroe,ohio,13654
Montgomery,ohio,531687
Morgan,ohio,14508
Morrow,ohio,35328
Muskingum,ohio,86215
Noble,ohio,14424
Ottawa,ohio,40525
Paulding,ohio,18672
Perry,ohio,36134
Pickaway,ohio,58457
Pike,ohio,27772
Portage,ohio,162466
Preble,ohio,40882
Putnam,ohio,33861
Richland,ohio,121154
Ross,ohio,76666
Sandusky,ohio,58518
Scioto,ohio,75314
Seneca,ohio,55178
Shelby,ohio,48590
Stark,ohio,370606
Summit,ohio,541013
Trumbull,ohio,197974
Tuscarawas,ohio,91987
Union,ohio,58988
Van Wert,ohio,28275
Vinton,ohio,13085
Warren,ohio,234602
Washington,ohio,59911
Wayne,ohio,115710
Williams,ohio,36692
Wood,ohio,130817
Wyandot,ohio,21772
Adair,oklahoma,22194
Alfalfa,oklahoma,5702
Atoka,oklahoma,13758
Beaver,oklahoma,5311
Beckham,oklahoma,21859
Blaine,oklahoma,9429
Bryan,oklahoma,47995
Caddo,oklahoma,28762
Canadian,oklahoma,148306
Carter,oklahoma,48111
Cherokee,oklahoma,48657
Choctaw,oklahoma,14672
Cimarron,oklahoma,2137
Cleveland,oklahoma,284014
Coal,oklahoma,5495
Comanche,oklahoma,120749
Cotton,oklahoma,5666
Craig,oklahoma,14142
Creek,oklahoma,71522
Custer,oklahoma,29003
Delaware,oklahoma,43009
Dewey,oklahoma,4891
Ellis,oklahoma,3859
Garfield,oklahoma,61056
Garvin,oklahoma,27711
Grady,oklahoma,55834
Grant,oklahoma,4333
Greer,oklahoma,5712
Harmon,oklahoma,2653
Harper,oklahoma,3688
Haskell,oklahoma,12627
Hughes,oklahoma,13279
Jackson,oklahoma,24530
Jefferson,oklahoma,6002
Johnston,oklahoma,11085
Kay,oklahoma,43538
Kingfisher,oklahoma,15765
Kiowa,oklahoma,8708
Latimer,oklahoma,10073
Le Flore,oklahoma,49853
Lincoln,oklahoma,34877
Logan,oklahoma,48011
Love,oklahoma,10253
McClain,oklahoma,40474
McCurtain,oklahoma,32832
McIntosh,oklahoma,19596
Major,oklahoma,7629
Marshall,oklahoma,16931
Mayes,oklahoma,41100
Murray,oklahoma,14073
Muskogee,oklahoma,67997
Noble,oklahoma,11131
Nowata,oklahoma,10076
Okfuskee,oklahoma,11993
Oklahoma,oklahoma,797434
Okmulgee,oklahoma,38465
Osage,oklahoma,46963
Ottawa,oklahoma,31127
Pawnee,oklahoma,16376
Payne,oklahoma,81784
Pittsburg,oklahoma,43654
Pontotoc,oklahoma,38284
Pottawatomie,oklahoma,72592
Pushmataha,oklahoma,11096
Roger Mills,oklahoma,3583
Rogers,oklahoma,92459
Seminole,oklahoma,24258
Sequoyah,oklahoma,41569
Stephens,oklahoma,43143
Texas,oklahoma,19983
Tillman,oklahoma,7250
Tulsa,oklahoma,651552
Wagoner,oklahoma,81289
Washington,oklahoma,51527
Washita,oklahoma,10916
Woods,oklahoma,8793
Woodward,oklahoma,20211
Baker,oregon,16124
Benton,oregon,93053
Clackamas,oregon,418187
Clatsop,oregon,40224
Columbia,oregon,52354
Coos,oregon,64487
Crook,oregon,24404
Curry,oregon,22925
Deschutes,oregon,197692
Douglas,oregon,110980
Gilliam,oregon,1912
Grant,oregon,7199
Harney,oregon,7393
Hood River,oregon,23382
Jackson,oregon,220944
Jefferson,oregon,24658
Josephine,oregon,87487
Klamath,oregon,68238
Lake,oregon,7869
Lane,oregon,382067
Lincoln,oregon,49962
Linn,oregon,129749
Malheur,oregon,30571
Marion,oregon,347818
Morrow,oregon,11603
Multnomah,oregon,812855
Polk,oregon,86085
Sherman,oregon,1780
Tillamook,oregon,27036
Umatilla,oregon,77950
Union,oregon,26835
Wallowa,oregon,7208
Wasco,oregon,26682
Washington,oregon,601592
Wheeler,oregon,1332
Yamhill,oregon,107100
Adams,pennsylvania,103009
Allegheny,pennsylvania,1216045
Armstrong,pennsylvania,64735
Beaver,pennsylvania,163929
Bedford,pennsylvania,47888
Berks,pennsylvania,421164
Blair,pennsylvania,121829
Bradford,pennsylvania,60323
Bucks,pennsylvania,628270
Butler,pennsylvania,187853
Cambria,pennsylvania,130192
Cameron,pennsylvania,4447
Carbon,pennsylvania,64182
Centre,pennsylvania,162385
Chester,pennsylvania,524989
Clarion,pennsylvania,38438
Clearfield,pennsylvania,79255
Clinton,pennsylvania,38632
Columbia,pennsylvania,64964
Crawford,pennsylvania,84629
Cumberland,pennsylvania,253370
Dauphin,pennsylvania,278299
Delaware,pennsylvania,566747
Elk,pennsylvania,29910
Erie,pennsylvania,269728
Fayette,pennsylvania,129274
Forest,pennsylvania,7247
Franklin,pennsylvania,155027
Fulton,pennsylvania,14530
Greene,pennsylvania,36233
Huntingdon,pennsylvania,45144
Indiana,pennsylvania,84073
Jefferson,pennsylvania,43425
Juniata,pennsylvania,24763
Lackawanna,pennsylvania,209674
Lancaster,pennsylvania,545724
Lawrence,pennsylvania,85512
Lebanon,pennsylvania,141793
Lehigh,pennsylvania,369318
Luzerne,pennsylvania,317417
Lycoming,pennsylvania,113299
McKean,pennsylvania,40625
Mercer,pennsylvania,109424
Mifflin,pennsylvania,46138
Monroe,pennsylvania,170271
Montgomery,pennsylvania,830915
Montour,pennsylvania,18230
Northampton,pennsylvania,305285
Northumberland,pennsylvania,90843
Perry,pennsylvania,46272
Philadelphia,pennsylvania,1584064
Pike,pennsylvania,55809
Potter,pennsylvania,16526
Schuylkill,pennsylvania,141359
Snyder,pennsylvania,40372
Somerset,pennsylvania,73447
Sullivan,pennsylvania,6066
Susquehanna,pennsylvania,40328
Tioga,pennsylvania,40591
Union,pennsylvania,44923
Venango,pennsylvania,50668
Warren,pennsylvania,39191
Washington,pennsylvania,206865
Wayne,pennsylvania,51361
Westmoreland,pennsylvania,348899
Wyoming,pennsylvania,26794
York,pennsylvania,449058
Bristol,rhode island,48479
Kent,rhode island,164292
Newport,rhode island,82082
Providence,rhode island,638931
Washington,rhode island,125577
Abbeville,south carolina,24527
Aiken,south carolina,170872
Allendale,south carolina,8688
Anderson,south carolina,202558
Bamberg,south carolina,14066
Barnwell,south carolina,20866
Beaufort,south carolina,192122
Berkeley,south carolina,227907
Calhoun,south carolina,14553
Charleston,south carolina,411406
Cherokee,south carolina,57300
Chester,south carolina,32244
Chesterfield,south carolina,45650
Clarendon,south carolina,33745
Colleton,south carolina,37677
Darlington,south carolina,66618
Dillon,south carolina,30479
Dorchester,south carolina,162809
Edgefield,south carolina,27260
Fairfield,south carolina,22347
Florence,south carolina,138293
Georgetown,south carolina,62680
Greenville,south carolina,523542
Greenwood,south carolina,70811
Hampton,south carolina,19222
Horry,south carolina,354081
Jasper,south carolina,30073
Kershaw,south carolina,66551
Lancaster,south carolina,98012
Laurens,south carolina,67493
Lee,south carolina,16828
Lexington,south carolina,298750
McCormick,south carolina,9463
Marion,south carolina,30657
Marlboro,south carolina,26118
Newberry,south carolina,38440
Oconee,south carolina,79546
Orangeburg,south carolina,86175
Pickens,south carolina,126884
Richland,south carolina,415759
Saluda,south carolina,20473
Spartanburg,south carolina,319785
Sumter,south carolina,106721
Union,south carolina,27316
Williamsburg,south carolina,30368
York,south carolina,280979
Aurora,south dakota,2751
Beadle,south dakota,18453
Bennett,south dakota,3365
Bon Homme,south dakota,6901
Brookings,south dakota,35077
Brown,south dakota,38839
Brule,south dakota,5297
Buffalo,south dakota,1962
Butte,south dakota,10429
Campbell,south dakota,1376
Charles Mix,south dakota,9292
Clark,south dakota,3736
Clay,south dakota,14070
Codington,south dakota,28009
Corson,south dakota,4086
Custer,south dakota,8972
Davison,south dakota,19775
Day,south dakota,5424
Deuel,south dakota,4351
Dewey,south dakota,5892
Douglas,south dakota,2921
Edmunds,south dakota,3829
Fall River,south dakota,6713
Faulk,south dakota,2299
Grant,south dakota,7052
Gregory,south dakota,4185
Haakon,south dakota,1899
Hamlin,south dakota,6164
Hand,south dakota,3191
Hanson,south dakota,3453
Harding,south dakota,1298
Hughes,south dakota,17526
Hutchinson,south dakota,7291
Hyde,south dakota,1301
Jackson,south dakota,3344
Jerauld,south dakota,2013
Jones,south dakota,903
Kingsbury,south dakota,4939
Lake,south dakota,12797
Lawrence,south dakota,25844
Lincoln,south dakota,61128
Lyman,south dakota,3781
McCook,south dakota,5586
McPherson,south dakota,2379
Marshall,south dakota,4935
Meade,south dakota,28332
Mellette,south dakota,2061
Miner,south dakota,2216
Minnehaha,south dakota,193134
Moody,south dakota,6576
Oglala Lakota,south dakota,14177
Pennington,south dakota,113775
Perkins,south dakota,2865
Potter,south dakota,2153
Roberts,south dakota,10394
Sanborn,south dakota,2344
Spink,south dakota,6376
Stanley,south dakota,3098
Sully,south dakota,1391
Todd,south dakota,10177
Tripp,south dakota,5441
Turner,south dakota,8384
Union,south dakota,15932
Walworth,south dakota,5435
Yankton,south dakota,22814
Ziebach,south dakota,2756
Anderson,tennessee,76978
Bedford,tennessee,49713
Benton,tennessee,16160
Bledsoe,tennessee,15064
Blount,tennessee,133088
Bradley,tennessee,108110
Campbell,tennessee,39842
Cannon,tennessee,14678
Carroll,tennessee,27767
Carter,tennessee,56391
Cheatham,tennessee,40667
Chester,tennessee,17297
Claiborne,tennessee,31959
Clay,tennessee,7615
Cocke,tennessee,36004
Coffee,tennessee,56520
Crockett,tennessee,14230
Cumberland,tennessee,60520
Davidson,tennessee,694144
Decatur,tennessee,11663
DeKalb,tennessee,20490
Dickson,tennessee,53948
Dyer,tennessee,37159
Fayette,tennessee,41133
Fentress,tennessee,18523
Franklin,tennessee,42208
Gibson,tennessee,49133
Giles,tennessee,29464
Grainger,tennessee,23320
Greene,tennessee,69069
Grundy,tennessee,13427
Hamblen,tennessee,64934
Hamilton,tennessee,367804
Hancock,tennessee,6620
Hardeman,tennessee,25050
Hardin,tennessee,25652
Hawkins,tennessee,56786
Haywood,tennessee,17304
Henderson,tennessee,28117
Henry,tennessee,32345
Hickman,tennessee,25178
Houston,tennessee,8201
Humphreys,tennessee,18582
Jackson,tennessee,11786
Jefferson,tennessee,54495
Johnson,tennessee,17788
Knox,tennessee,470313
Lake,tennessee,7016
Lauderdale,tennessee,25633
Lawrence,tennessee,44142
Lewis,tennessee,12268
Lincoln,tennessee,34366
Loudon,tennessee,54068
McMinn,tennessee,53794
McNairy,tennessee,25694
Macon,tennessee,24602
Madison,tennessee,97984
Marion,tennessee,28907
Marshall,tennessee,34375
Maury,tennessee,96387
Meigs,tennessee,12422
Monroe,tennessee,46545
Montgomery,tennessee,208993
Moore,tennessee,6488
Morgan,tennessee,21403
Obion,tennessee,30069
Overton,tennessee,22241
Perry,tennessee,8076
Pickett,tennessee,5048
Polk,tennessee,16832
Putnam,tennessee,80245
Rhea,tennessee,33167
Roane,tennessee,53382
Robertson,tennessee,71813
Rutherford,tennessee,332285
Scott,tennessee,22068
Sequatchie,tennessee,15026
Sevier,tennessee,98250
Shelby,tennessee,937166
Smith,tennessee,20157
Stewart,tennessee,13715
Sullivan,tennessee,158348
Sumner,tennessee,191283
Tipton,tennessee,61599
Trousdale,tennessee,11284
Unicoi,tennessee,17883
Union,tennessee,19972
Van Buren,tennessee,5872
Warren,tennessee,41277
Washington,tennessee,129375
Wayne,tennessee,16673
Weakley,tennessee,33328
White,tennessee,27345
Williamson,tennessee,238412
Wilson,tennessee,144657
Anderson,texas,57735
Andrews,texas,18705
Angelina,texas,86715
Aransas,texas,23510
Archer,texas,8553
Armstrong,texas,1887
Atascosa,texas,51153
Austin,texas,30032
Bailey,texas,7000
Bandera,texas,23112
Bastrop,texas,88723
Baylor,texas,3509
Bee,texas,32565
Bell,texas,362924
Bexar,texas,2003554
Blanco,texas,11931
Borden,texas,654
Bosque,texas,18685
Bowie,texas,93245
Brazoria,texas,374264
Brazos,texas,229211
Brewster,texas,9203
Briscoe,texas,1546
Brooks,texas,7093
Brown,texas,37864
Burleson,texas,18443
Burnet,texas,48155
Caldwell,texas,43664
Calhoun,texas,21290
Callahan,texas,13943
Cameron,texas,423163
Camp,texas,13094
Carson,texas,5926
Cass,texas,30026
Castro,texas,7530
Chambers,texas,43837
Cherokee,texas,52646
Childress,texas,7306
Clay,texas,10471
Cochran,texas,2853
Coke,texas,3387
Coleman,texas,8175
Collin,texas,1034730
Collingsworth,texas,2920
Colorado,texas,21493
Comal,texas,156209
Comanche,texas,13635
Concho,texas,2726
Cooke,texas,41257
Coryell,texas,75951
Cottle,texas,1398
Crane,texas,4797
Crockett,texas,3464
Crosby,texas,5737
Culberson,texas,2171
Dallam,texas,7287
Dallas,texas,2635516
Dawson,texas,12728
Deaf Smith,texas,18546
Delta,texas,5331
Denton,texas,887207
DeWitt,texas,20160
Dickens,texas,2211
Dimmit,texas,10124
Donley,texas,3278
Duval,texas,11157
Eastland,texas,18360
Ector,texas,166223
Edwards,texas,1932
Ellis,texas,184826
El Paso,texas,839238
Erath,texas,42698
Falls,texas,17297
Fannin,texas,35514
Fayette,texas,25346
Fisher,texas,3830
Floyd,texas,5712
Foard,texas,1155
Fort Bend,texas,811688
Franklin,texas,10725
Freestone,texas,19717
Frio,texas,20306
Gaines,texas,21492
Galveston,texas,342139
Garza,texas,6229
Gillespie,texas,26988
Glasscock,texas,1409
Goliad,texas,7658
Gonzales,texas,20837
Gray,texas,21886
Grayson,texas,136212
Gregg,texas,123945
Grimes,texas,28880
Guadalupe,texas,166847
Hale,texas,33406
Hall,texas,2964
Hamilton,texas,8461
Hansford,texas,5399
Hardeman,texas,3933
Hardin,texas,57602
Harris,texas,4713325
Harrison,texas,66553
Hartley,texas,5576
Haskell,texas,5658
Hays,texas,230191
Hemphill,texas,3819
Henderson,texas,82737
Hidalgo,texas,868707
Hill,texas,36649
Hockley,texas,23021
Hood,texas,61643
Hopkins,texas,37084
Houston,texas,22968
Howard,texas,36664
Hudspeth,texas,4886
Hunt,texas,98594
Hutchinson,texas,20938
Irion,texas,1536
Jack,texas,8935
Jackson,texas,14760
Jasper,texas,35529
Jeff Davis,texas,2274
Jefferson,texas,251565
Jim Hogg,texas,5200
Jim Wells,texas,40482
Johnson,texas,175817
Jones,texas,20083
Karnes,texas,15601
Kaufman,texas,136154
Kendall,texas,47431
Kenedy,texas,404
Kent,texas,762
Kerr,texas,52600
Kimble,texas,4337
King,texas,272
Kinney,texas,3667
Kleberg,texas,30680
Knox,texas,3664
Lamar,texas,49859
Lamb,texas,12893
Lampasas,texas,21428
La Salle,texas,7520
Lavaca,texas,20154
Lee,texas,17239
Leon,texas,17404
Liberty,texas,88219
Limestone,texas,23437
Lipscomb,texas,3233
Live Oak,texas,12207
Llano,texas,21795
Loving,texas,169
Lubbock,texas,310569
Lynn,texas,5951
McCulloch,texas,7984
McLennan,texas,256623
McMullen,texas,743
Madison,texas,14284
Marion,texas,9854
Martin,texas,5771
Mason,texas,4274
Matagorda,texas,36643
Maverick,texas,58722
Medina,texas,51584
Menard,texas,2138
Midland,texas,176832
Milam,texas,24823
Mills,texas,4873
Mitchell,texas,8545
Montague,texas,19818
Montgomery,texas,607391
Moore,texas,20940
Morris,texas,12388
Motley,texas,1200
Nacogdoches,texas,65204
Navarro,texas,50113
Newton,texas,13595
Nolan,texas,14714
Nueces,texas,362294
Ochiltree,texas,9836
Oldham,texas,2112
Orange,texas,83396
Palo Pinto,texas,29189
Panola,texas,23194
Parker,texas,142878
Parmer,texas,9605
Pecos,texas,15823
Polk,texas,51353
Potter,texas,117415
Presidio,texas,6704
Rains,texas,12514
Randall,texas,137713
Reagan,texas,3849
Real,texas,3452
Red River,texas,12023
Reeves,texas,15976
Refugio,texas,6948
Roberts,texas,854
Robertson,texas,17074
Rockwall,texas,104915
Runnels,texas,10264
Rusk,texas,54406
Sabine,texas,10542
San Augustine,texas,8237
San Jacinto,texas,28859
San Patricio,texas,66730
San Saba,texas,6055
Schleicher,texas,2793
Scurry,texas,16703
Shackelford,texas,3265
Shelby,texas,25274
Sherman,texas,3022
Smith,texas,232751
Somervell,texas,9128
Starr,texas,64633
Stephens,texas,9366
Sterling,texas,1291
Stonewall,texas,1350
Sutton,texas,3776
Swisher,texas,7397
Tarrant,texas,2102515
Taylor,texas,138034
Terrell,texas,776
Terry,texas,12337
Throckmorton,texas,1501
Titus,texas,32750
Tom Green,texas,119200
Travis,texas,1273954
Trinity,texas,14651
Tyler,texas,21672
Upshur,texas,41753
Upton,texas,3657
Uvalde,texas,26741
Val Verde,texas,49025
Van Zandt,texas,56590
Victoria,texas,92084
Walker,texas,72971
Waller,texas,55246
Ward,texas,11998
Washington,texas,35882
Webb,texas,276652
Wharton,texas,41556
Wheeler,texas,5056
Wichita,texas,132230
Wilbarger,texas,12769
Willacy,texas,21358
Williamson,texas,590551
Wilson,texas,51070
Winkler,texas,8010
Wise,texas,69984
Wood,texas,45539
Yoakum,texas,8713
Young,texas,18010
Zapata,texas,14179
Zavala,texas,11840
Beaver,utah,6710
Box Elder,utah,56046
Cache,utah,128289
Carbon,utah,20463
Daggett,utah,950
Davis,utah,355481
Duchesne,utah,19938
Emery,utah,10012
Garfield,utah,5051
Grand,utah,9754
Iron,utah,54839
Juab,utah,12017
Kane,utah,7886
Millard,utah,13188
Morgan,utah,12124
Piute,utah,1479
Rich,utah,2483
Salt Lake,utah,1160437
San Juan,utah,15308
Sanpete,utah,30939
Sevier,utah,21620
Summit,utah,42145
Tooele,utah,72259
Uintah,utah,35734
Utah,utah,636235
Wasatch,utah,34091
Washington,utah,177556
Wayne,utah,2711
Weber,utah,260213
Addison,vermont,36777
Bennington,vermont,35470
Caledonia,vermont,29993
Chittenden,vermont,163774
Essex,vermont,6163
Franklin,vermont,49402
Grand Isle,vermont,7235
Lamoille,vermont,25362
Orange,vermont,28892
Orleans,vermont,27037
Rutland,vermont,58191
Washington,vermont,58409
Windham,vermont,42222
Windsor,vermont,55062
Accomack,virginia,32316
Albemarle,virginia,109330
Alleghany,virginia,14860
Amelia,virginia,13145
Amherst,virginia,31605
Appomattox,virginia,15911
Arlington,virginia,236842
Augusta,virginia,75558
Bath,virginia,4147
Bedford,virginia,78997
Bland,virginia,6280
Botetourt,virginia,33419
Brunswick,virginia,16231
Buchanan,virginia,21004
Buckingham,virginia,17148
Campbell,virginia,54885
Caroline,virginia,30725
Carroll,virginia,29791
Charles City,virginia,6963
Charlotte,virginia,11880
Chesterfield,virginia,352802
Clarke,virginia,14619
Craig,virginia,5131
Culpeper,virginia,52605
Cumberland,virginia,9932
Dickenson,virginia,14318
Dinwiddie,virginia,28544
Essex,virginia,10953
Fairfax,virginia,1147532
Fauquier,virginia,71222
Floyd,virginia,15749
Fluvanna,virginia,27270
Franklin,virginia,56042
Frederick,virginia,89313
Giles,virginia,16720
Gloucester,virginia,37348
Goochland,virginia,23753
Grayson,virginia,15550
Greene,virginia,19819
Greensville,virginia,11336
Halifax,virginia,33911
Hanover,virginia,107766
Henrico,virginia,330818
Henry,virginia,50557
Highland,virginia,2190
Isle of Wight,virginia,37109
James City,virginia,76523
King and Queen,virginia,7025
King George,virginia,26836
King William,virginia,17148
Lancaster,virginia,10603
Lee,virginia,23423
Loudoun,virginia,413538
Louisa,virginia,37591
Lunenburg,virginia,12196
Madison,virginia,13261
Mathews,virginia,8834
Mecklenburg,virginia,30587
Middlesex,virginia,10582
Montgomery,virginia,98535
Nelson,virginia,14930
New Kent,virginia,23091
Northampton,virginia,11710
Northumberland,virginia,12095
Nottoway,virginia,15232
Orange,virginia,37051
Page,virginia,23902
Patrick,virginia,17608
Pittsylvania,virginia,60354
Powhatan,virginia,29652
Prince Edward,virginia,22802
Prince George,virginia,38353
Prince William,virginia,470335
Pulaski,virginia,34027
Rappahannock,virginia,7370
Richmond,virginia,9023
Roanoke,virginia,94186
Rockbridge,virginia,22573
Rockingham,virginia,81948
Russell,virginia,26586
Scott,virginia,21566
Shenandoah,virginia,43616
Smyth,virginia,30104
Southampton,virginia,17631
Spotsylvania,virginia,136215
Stafford,virginia,152882
Surry,virginia,6422
Sussex,virginia,11159
Tazewell,virginia,40595
Warren,virginia,40164
Washington,virginia,53740
Westmoreland,virginia,18015
Wise,virginia,37383
Wythe,virginia,28684
York,virginia,68280
"Alexandria city,",virginia,159428
"Bristol city,",virginia,16762
"Buena Vista city,",virginia,6478
"Charlottesville city,",virginia,47266
"Chesapeake city,",virginia,244835
"Colonial Heights city,",virginia,17370
"Covington city,",virginia,5538
"Danville city,",virginia,40044
"Emporia city,",virginia,5346
"Fairfax city,",virginia,24019
"Falls Church city,",virginia,14617
"Franklin city,",virginia,7967
"Fredericksburg city,",virginia,29036
"Galax city,",virginia,6347
"Hampton city,",virginia,134510
"Harrisonburg city,",virginia,53016
"Hopewell city,",virginia,22529
"Lexington city,",virginia,7446
"Lynchburg city,",virginia,82168
"Manassas city,",virginia,41085
"Manassas Park city,",virginia,17478
"Martinsville city,",virginia,12554
"Newport News city,",virginia,179225
"Norfolk city,",virginia,242742
"Norton city,",virginia,3981
"Petersburg city,",virginia,31346
"Poquoson city,",virginia,12271
"Portsmouth city,",virginia,94398
"Radford city,",virginia,18249
"Richmond city,",virginia,230436
"Roanoke city,",virginia,99143
"Salem city,",virginia,25301
"Staunton city,",virginia,24932
"Suffolk city,",virginia,92108
"Virginia Beach city,",virginia,449974
"Waynesboro city,",virginia,22630
"Williamsburg city,",virginia,14954
"Winchester city,",virginia,28078
Adams,washington,19983
Asotin,washington,22582
Benton,washington,204390
Chelan,washington,77200
Clallam,washington,77331
Clark,washington,488241
Columbia,washington,3985
Cowlitz,washington,110593
Douglas,washington,43429
Ferry,washington,7627
Franklin,washington,95222
Garfield,washington,2225
Grant,washington,97733
Grays Harbor,washington,75061
Island,washington,85141
Jefferson,washington,32221
King,washington,2252782
Kitsap,washington,271473
Kittitas,washington,47935
Klickitat,washington,22425
Lewis,washington,80707
Lincoln,washington,10939
Mason,washington,66768
Okanogan,washington,42243
Pacific,washington,22471
Pend Oreille,washington,13724
Pierce,washington,904980
San Juan,washington,17582
Skagit,washington,129205
Skamania,washington,12083
Snohomish,washington,822083
Spokane,washington,522798
Stevens,washington,45723
Thurston,washington,290536
Wahkiakum,washington,4488
Walla Walla,washington,60760
Whatcom,washington,229247
Whitman,washington,50104
Yakima,washington,250873
Barbour,west virginia,16441
Berkeley,west virginia,119171
Boone,west virginia,21457
Braxton,west virginia,13957
Brooke,west virginia,21939
Cabell,west virginia,91945
Calhoun,west virginia,7109
Clay,west virginia,8508
Doddridge,west virginia,8448
Fayette,west virginia,42406
Gilmer,west virginia,7823
Grant,west virginia,11568
Greenbrier,west virginia,34662
Hampshire,west virginia,23175
Hancock,west virginia,28810
Hardy,west virginia,13776
Harrison,west virginia,67256
Jackson,west virginia,28576
Jefferson,west virginia,57146
Kanawha,west virginia,178124
Lewis,west virginia,15907
Lincoln,west virginia,20409
Logan,west virginia,32019
McDowell,west virginia,17624
Marion,west virginia,56072
Marshall,west virginia,30531
Mason,west virginia,26516
Mercer,west virginia,58758
Mineral,west virginia,26868
Mingo,west virginia,23424
Monongalia,west virginia,105612
Monroe,west virginia,13275
Morgan,west virginia,17884
Nicholas,west virginia,24496
Ohio,west virginia,41411
Pendleton,west virginia,6969
Pleasants,west virginia,7460
Pocahontas,west virginia,8247
Preston,west virginia,33432
Putnam,west virginia,56450
Raleigh,west virginia,73361
Randolph,west virginia,28695
Ritchie,west virginia,9554
Roane,west virginia,13688
Summers,west virginia,12573
Taylor,west virginia,16695
Tucker,west virginia,6839
Tyler,west virginia,8591
Upshur,west virginia,24176
Wayne,west virginia,39402
Webster,west virginia,8114
Wetzel,west virginia,15065
Wirt,west virginia,5821
Wood,west virginia,83518
Wyoming,west virginia,20394
Adams,wisconsin,20220
Ashland,wisconsin,15562
Barron,wisconsin,45244
Bayfield,wisconsin,15036
Brown,wisconsin,264542
Buffalo,wisconsin,13031
Burnett,wisconsin,15414
Calumet,wisconsin,50089
Chippewa,wisconsin,64658
Clark,wisconsin,34774
Columbia,wisconsin,57532
Crawford,wisconsin,16131
Dane,wisconsin,546695
Dodge,wisconsin,87839
Door,wisconsin,27668
Douglas,wisconsin,43150
Dunn,wisconsin,45368
Eau Claire,wisconsin,104646
Florence,wisconsin,4295
Fond du Lac,wisconsin,103403
Forest,wisconsin,9004
Grant,wisconsin,51439
Green,wisconsin,36960
Green Lake,wisconsin,18913
Iowa,wisconsin,23678
Iron,wisconsin,5687
Jackson,wisconsin,20643
Jefferson,wisconsin,84769
Juneau,wisconsin,26687
Kenosha,wisconsin,169561
Kewaunee,wisconsin,20434
La Crosse,wisconsin,118016
Lafayette,wisconsin,16665
Langlade,wisconsin,19189
Lincoln,wisconsin,27593
Manitowoc,wisconsin,78981
Marathon,wisconsin,135692
Marinette,wisconsin,40350
Marquette,wisconsin,15574
Menominee,wisconsin,4556
Milwaukee,wisconsin,945726
Monroe,wisconsin,46253
Oconto,wisconsin,37930
Oneida,wisconsin,35595
Outagamie,wisconsin,187885
Ozaukee,wisconsin,89221
Pepin,wisconsin,7287
Pierce,wisconsin,42754
Polk,wisconsin,43783
Portage,wisconsin,70772
Price,wisconsin,13351
Racine,wisconsin,196311
Richland,wisconsin,17252
Rock,wisconsin,163354
Rusk,wisconsin,14178
St Croix,wisconsin,90687
Sauk,wisconsin,64442
Sawyer,wisconsin,16558
Shawano,wisconsin,40899
Sheboygan,wisconsin,115340
Taylor,wisconsin,20343
Trempealeau,wisconsin,29649
Vernon,wisconsin,30822
Vilas,wisconsin,22195
Walworth,wisconsin,103868
Washburn,wisconsin,15720
Washington,wisconsin,136034
Waukesha,wisconsin,404198
Waupaca,wisconsin,50990
Waushara,wisconsin,24443
Winnebago,wisconsin,171907
Wood,wisconsin,72999
Albany,wyoming,38880
Big Horn,wyoming,11790
Campbell,wyoming,46341
Carbon,wyoming,14800
Converse,wyoming,13822
Crook,wyoming,7584
Fremont,wyoming,39261
Goshen,wyoming,13211
Hot Springs,wyoming,4413
Johnson,wyoming,8445
Laramie,wyoming,99500
Lincoln,wyoming,19830
Natrona,wyoming,79858
Niobrara,wyoming,2356
Park,wyoming,29194
Platte,wyoming,8393
Sheridan,wyoming,30485
Sublette,wyoming,9831
Sweetwater,wyoming,42343
Teton,wyoming,23464
Uinta,wyoming,20226
Washakie,wyoming,7805
Weston,wyoming,6927
